,you_rank_g,previous_ranking,genre,season,sex,song_type,active_type,title_song,runtime,top_freq,gg_score,nv_score,total_view,season_genre_score,pd_score,dc_total_numb,dc_mean_reccomend,dc_mean_views,drama_view
3548,10,10,Dance,winter,male,K_POP,Group,0,0.476331361,0.16346153800000002,0.81,0.846785034,0.0,0.696853547,0.9369490220000001,0.44362195200000004,0.114535372,0.031064054,0.0
3549,10,9,Ballad,winter,male,K_POP,Group,0,0.571005917,0.067307692,0.81,0.846785034,0.0,0.5379761270000001,0.9369490220000001,0.44362195200000004,0.114535372,0.031064054,0.0
3550,10,10,R&B/Soul,winter,male,K_POP,Group,0,0.49704142,0.057692308,0.81,0.846785034,0.0,0.580986671,0.9369490220000001,0.44362195200000004,0.114535372,0.031064054,0.0
3551,10,8,Dance,winter,male,K_POP,Group,0,0.579881657,0.115384615,0.81,0.846785034,0.0,0.696853547,0.9369490220000001,0.44362195200000004,0.114535372,0.031064054,0.0
3552,10,10,R&B/Soul,winter,male,K_POP,Group,0,0.624260355,0.048076923,0.81,0.846785034,0.0,0.580986671,0.9369490220000001,0.44362195200000004,0.114535372,0.031064054,0.0
3553,10,nan,Foreign Movie,winter,male,OST,Band,0,0.650887574,0.019230768999999998,0.51,0.718901221,0.0,0.75830627,0.7536441159999999,0.0,0.0,0.0,0.0
3554,10,10,Foreign Movie,winter,male,OST,Band,0,0.798816568,0.019230768999999998,0.51,0.718901221,0.0,0.75830627,0.0,0.0,0.0,0.0,0.0
3555,10,8,Dance,winter,female,K_POP,Group,0,0.476331361,0.25,0.89,0.685892175,0.0,0.696853547,0.713334847,0.0,0.0,0.0,0.0
3556,10,10,R&B/Soul,winter,female,K_POP,Group,0,0.5443786979999999,0.028846154,0.89,0.685892175,0.0,0.580986671,0.713334847,0.0,0.0,0.0,0.0
3557,10,10,Dance,winter,male,K_POP,Group,0,0.49704142,0.019230768999999998,0.51,1.0,0.0,0.696853547,0.46114325700000003,0.0,0.0,0.0,0.0
3558,10,8,Ballad,winter,male,K_POP,Group,0,0.50591716,0.394230769,0.51,1.0,0.0,0.5379761270000001,0.46114325700000003,0.0,0.0,0.0,0.0
3559,10,10,Dance,winter,male,K_POP,Group,0,0.565088757,0.028846154,0.51,1.0,0.0,0.696853547,0.46114325700000003,0.0,0.0,0.0,0.0
3560,10,9,Dance,winter,male,K_POP,Group,0,0.547337278,0.038461537999999997,0.51,1.0,0.0,0.696853547,0.46114325700000003,0.0,0.0,0.0,0.0
3561,10,10,Dance,winter,male,K_POP,Group,0,0.568047337,0.057692308,0.51,1.0,0.0,0.696853547,0.46114325700000003,0.0,0.0,0.0,0.0
3562,10,10,Dance,winter,male,K_POP,Group,0,0.633136095,0.019230768999999998,0.51,1.0,0.0,0.696853547,0.46114325700000003,0.0,0.0,0.0,0.0
3563,10,10,Dance,winter,male,K_POP,Group,0,0.473372781,0.057692308,0.51,1.0,0.0,0.696853547,0.46114325700000003,0.0,0.0,0.0,0.0
3564,10,10,Dance,winter,male,K_POP,Group,0,0.576923077,0.173076923,0.51,1.0,0.0,0.696853547,0.5310814939999999,0.0,0.0,0.0,0.0
3565,10,8,Dance,winter,male,K_POP,Group,0,0.603550296,0.057692308,0.51,1.0,0.0,0.696853547,0.46114325700000003,0.0,0.0,0.0,0.0
3566,10,9,Dance,winter,male,K_POP,Group,0,0.5236686389999999,0.25,0.9,0.94895106,0.0,0.696853547,0.77466031,0.0,0.0,0.0,0.0
3567,10,10,Ballad,winter,male,K_POP,Solo,0,0.8313609470000001,0.528846154,0.1,0.07290649,0.0,0.5379761270000001,0.0,0.0,0.0,0.0,0.0
3568,10,10,Rap/Hiphop,winter,male,K_POP,Group,0,0.612426036,0.307692308,0.48,0.89530954,0.0,0.5332393639999999,0.580921239,0.381231941,0.085931386,0.018781055,0.0
3569,10,10,Rap/Hiphop,winter,male,K_POP,Group,0,0.665680473,0.298076923,0.48,0.89530954,0.0,0.5332393639999999,0.580921239,0.381231941,0.085931386,0.018781055,0.0
3570,10,10,Rap/Hiphop,winter,male,K_POP,Group,0,0.633136095,0.201923077,0.48,0.89530954,0.0,0.5332393639999999,0.580921239,0.381231941,0.085931386,0.018781055,0.0
3571,10,10,Rap/Hiphop,winter,male,K_POP,Group,0,0.600591716,0.307692308,0.48,0.89530954,0.0,0.5332393639999999,0.580921239,0.381231941,0.085931386,0.018781055,0.0
3572,10,8,Rap/Hiphop,winter,male,K_POP,Group,0,0.633136095,0.365384615,0.48,0.89530954,0.0,0.5332393639999999,0.580921239,0.381231941,0.085931386,0.018781055,0.0
3573,10,10,Indi,winter,female,K_POP,Solo,0,0.582840237,0.384615385,0.12,0.555770829,0.0,0.6281297929999999,0.542008804,0.0,0.0,0.0,0.0
3574,10,3,All,winter,female,K_POP,Solo,0,0.7218934909999999,0.125,0.63,0.447845891,0.0,0.565257715,0.335324398,0.0,0.0,0.0,0.0
3575,10,10,Ballad,winter,female,K_POP,Solo,0,0.568047337,0.182692308,0.63,0.447845891,0.0,0.5379761270000001,0.478486836,0.0,0.0,0.0,0.0
3576,9,7,Drama,winter,female,OST,Solo,0,0.704142012,0.038461537999999997,0.08,0.127361065,0.7760758959999999,0.646944859,0.5966606289999999,0.0,0.0,0.0,0.6964131379999999
3577,10,nan,Ballad,winter,male,K_POP,Band,0,0.594674556,0.0,1.0,1.0,0.0,0.5379761270000001,0.0,0.0,0.0,0.0,0.0
3578,10,nan,Ballad,winter,male,K_POP,Band,0,0.786982249,0.009615385,1.0,1.0,0.0,0.5379761270000001,0.0,0.0,0.0,0.0,0.0
3579,10,nan,Ballad,winter,male,K_POP,Band,0,0.710059172,0.009615385,1.0,1.0,0.0,0.5379761270000001,0.0,0.0,0.0,0.0,0.0
3580,10,nan,Ballad,winter,male,K_POP,Band,0,0.5443786979999999,0.0,1.0,1.0,0.0,0.5379761270000001,0.0,0.0,0.0,0.0,0.0
3581,10,nan,Ballad,winter,male,K_POP,Band,0,0.704142012,0.048076923,1.0,1.0,0.0,0.5379761270000001,0.0,0.0,0.0,0.0,0.0
3582,10,nan,Ballad,winter,male,K_POP,Band,0,0.9023668640000001,0.23076923100000002,1.0,1.0,0.0,0.5379761270000001,0.384595016,0.0,0.0,0.0,0.0
3583,10,5,R&B/Soul,winter,male,K_POP,Solo,0,0.627218935,0.9807692309999999,0.36,0.63454974,0.0,0.580986671,0.633387919,0.0,0.0,0.0,0.0
3584,10,6,Drama,winter,male,OST,Solo,0,0.6834319529999999,0.115384615,0.36,0.63454974,0.0,0.646944859,0.408888488,0.0,0.0,0.0,0.0
3585,10,10,Indi,winter,male,K_POP,Solo,1,0.50887574,0.240384615,0.19,0.300380966,0.0,0.6281297929999999,0.7296225129999999,0.0,0.0,0.0,0.0
3586,10,10,Dance,winter,female,K_POP,Group,0,0.553254438,0.317307692,0.43,0.7419660309999999,0.0,0.696853547,0.70260188,0.0,0.0,0.0,0.0
3587,10,10,Pop,winter,female,POP,Solo,1,0.565088757,0.8557692309999999,0.1,0.670746863,0.0,0.576737494,0.0,0.0,0.0,0.0,0.0
3588,10,10,R&B/Soul,winter,male,K_POP,Solo,1,0.680473373,0.25,0.5,0.7621681440000001,0.0,0.580986671,0.0,0.0,0.0,0.0,0.0
3589,10,9,Pop,winter,male,POP,Solo,1,0.615384615,1.0,0.25,0.809874759,0.0,0.576737494,0.0,0.0,0.0,0.0,0.0
3590,10,10,Ballad,winter,male,K_POP,Group,0,0.704142012,0.259615385,0.47,0.6755944709999999,0.0,0.5379761270000001,0.793817113,0.308703732,0.059700453,0.014725149,0.0
3591,10,8,Pop,winter,mixed,POP,Band,1,0.49408284,0.740384615,0.0,0.6007619329999999,0.0,0.576737494,0.637998286,0.0,0.0,0.0,0.0
3592,10,7,Rap/Hiphop,winter,male,K_POP,Group,0,0.5443786979999999,0.615384615,0.62,0.695722602,0.0,0.5332393639999999,0.70260188,0.14485916,0.02020202,0.275407882,0.0
3593,10,10,Rock,winter,male,POP,Group,1,0.476331361,0.673076923,0.35,0.585328423,0.0,0.640332925,0.0,0.0,0.0,0.0,0.0
3594,10,10,Pop,winter,male,POP,Solo,1,0.514792899,0.548076923,0.08,0.725854087,0.0,0.576737494,0.986957752,0.0,0.0,0.0,0.0
3595,10,10,Pop,winter,male,POP,Duet,1,0.650887574,0.663461538,0.26,0.722791434,0.0,0.576737494,0.817478314,0.0,0.0,0.0,0.0
3596,3,10,Dance,winter,female,K_POP,Group,0,0.538461538,0.5,0.53,0.641392805,0.8478150059999999,0.696853547,0.707621697,0.0,0.0,0.0,0.0
3597,10,10,Dance,winter,male,K_POP,Group,0,0.467455621,0.317307692,0.15,0.812439039,0.0,0.696853547,0.540225427,0.0,0.0,0.0,0.0
3598,10,10,Ballad,winter,male,K_POP,Group,1,0.627218935,0.490384615,0.0,0.289266783,0.0,0.5379761270000001,0.283488333,0.0,0.0,0.0,0.0
3599,10,10,Rap/Hiphop,winter,male,K_POP,Solo,1,0.618343195,0.46153846200000004,0.0,0.536614026,0.0,0.5332393639999999,0.58964775,0.0,0.0,0.0,0.0
3600,4,3,Ballad,winter,male,K_POP,Solo,1,0.75443787,0.923076923,0.13,0.056848844,0.833718671,0.5379761270000001,0.0,0.0,0.0,0.0,0.0
3601,10,10,Ballad,winter,mixed,K_POP,Project,1,0.609467456,0.586538462,0.08,0.10183994699999999,0.0,0.5379761270000001,0.938948711,0.0,0.0,0.0,0.0
3602,10,6,Ballad,winter,male,K_POP,Solo,0,0.659763314,0.509615385,0.1,0.056848844,0.0,0.5379761270000001,0.45326315,0.22802667100000001,0.037414966,0.022266055,0.0
3603,10,10,Dance,winter,female,K_POP,Group,0,0.547337278,0.451923077,0.4,0.509493793,0.0,0.696853547,0.9355092890000001,0.420397267,0.10314605800000001,0.018488506000000002,0.0
3604,10,6,Ballad,winter,male,K_POP,Solo,1,0.819526627,0.788461538,0.34,0.418520254,0.0,0.5379761270000001,0.63454974,0.0,0.0,0.0,0.0
3605,10,10,Ballad,winter,male,K_POP,Duet,0,0.727810651,0.596153846,0.25,0.114976033,0.0,0.5379761270000001,0.799302952,0.0,0.0,0.0,0.0
3606,10,10,Dance,winter,female,K_POP,Group,1,0.541420118,0.567307692,0.32,0.238046284,0.0,0.696853547,0.305731339,0.0,0.0,0.0,0.0
3607,10,10,Ballad,winter,male,K_POP,Solo,1,0.659763314,0.307692308,0.23,0.70175382,0.0,0.5379761270000001,0.13907629999999999,0.0,0.0,0.0,0.0
3608,10,7,Rap/Hiphop,winter,male,K_POP,Group,0,0.582840237,0.673076923,0.51,0.8276940340000001,0.0,0.5332393639999999,0.658650007,0.41997857299999997,0.10294917,0.028052332000000003,0.0
3609,10,7,Ballad,winter,male,K_POP,Group,0,0.624260355,0.644230769,0.34,0.560714292,0.0,0.5379761270000001,0.223096973,0.0,0.0,0.0,0.0
3610,10,10,Trot,winter,female,K_POP,Solo,1,0.50887574,0.307692308,0.31,0.207039327,0.0,0.754868366,0.70260188,0.282961562,0.051890139,0.016215493,0.0
3611,10,4,Ballad,winter,female,K_POP,Solo,0,0.671597633,1.0,0.75,0.705961313,0.0,0.5379761270000001,0.532941411,0.0,0.0,0.0,0.0
3612,10,5,R&B/Soul,winter,male,K_POP,Solo,0,0.600591716,0.788461538,0.28,0.258698005,0.0,0.580986671,0.408888488,0.0,0.0,0.0,0.0
3613,10,6,Drama,winter,female,OST,Solo,1,0.603550296,0.836538462,0.08,0.114976033,0.0,0.646944859,0.543777623,0.0,0.0,0.0,0.0
3614,10,10,Rap/Hiphop,winter,male,K_POP,Solo,1,0.529585799,0.375,0.03,0.056848844,0.0,0.5332393639999999,0.07290649,0.0,0.0,0.0,0.0
3615,10,10,Rap/Hiphop,winter,male,K_POP,Solo,1,0.50295858,0.451923077,0.0,0.258698005,0.0,0.5332393639999999,0.361357155,0.0,0.0,0.0,0.0
3616,10,10,Ballad,winter,male,K_POP,Solo,1,0.8934911240000001,0.528846154,0.3,0.258698005,0.0,0.5379761270000001,0.9369490220000001,0.072106357,0.008773449000000001,0.015616508999999999,0.0
3617,10,10,Drama,winter,male,OST,Solo,1,0.74852071,0.567307692,0.95,0.18047397,0.0,0.646944859,0.0,0.0,0.0,0.0,0.0
3618,10,8,Ballad,winter,male,K_POP,Group,0,0.612426036,0.807692308,0.0,0.365407349,0.0,0.5379761270000001,0.377122584,0.0,0.0,0.0,0.0
3619,10,10,Ballad,winter,male,K_POP,Solo,0,0.621301775,0.355769231,0.48,0.330664453,0.0,0.5379761270000001,0.853215152,0.22486319,0.036663731,0.026088815,0.0
3620,10,10,Dance,winter,female,K_POP,Solo,0,0.553254438,0.586538462,0.74,0.583869299,0.0,0.696853547,0.0,0.261383291,0.045867865,0.007915837,0.0
3621,10,10,R&B/Soul,winter,female,K_POP,Solo,0,0.532544379,0.355769231,0.29,0.599403439,0.0,0.580986671,0.361357155,0.0,0.0,0.0,0.0
3622,2,2,Drama,winter,male,OST,Solo,1,0.547337278,1.0,0.33,0.421637992,0.8664615940000001,0.646944859,0.793817113,0.0,0.0,0.0,0.0
3623,7,10,Dance,winter,female,K_POP,Group,1,0.594674556,0.384615385,0.33,0.5115476379999999,0.803933103,0.696853547,0.215216866,0.302517156,0.05775819099999999,0.014288592,0.0
3624,2,6,Rap/Hiphop,winter,male,K_POP,Group,0,0.639053254,0.653846154,0.51,0.8276940340000001,0.851140122,0.5332393639999999,0.658650007,0.41997857299999997,0.10294917,0.028052332000000003,0.0
3625,10,3,Ballad,winter,female,K_POP,Solo,0,0.7248520709999999,0.7692307690000001,0.55,0.365407349,0.0,0.5379761270000001,0.421637992,0.0,0.0,0.0,0.0
3626,10,10,Rap/Hiphop,winter,female,K_POP,Solo,0,0.529585799,0.682692308,0.26,0.289266783,0.0,0.5332393639999999,0.58964775,0.0,0.0,0.0,0.0
3627,10,10,Ballad,winter,male,K_POP,Group,0,0.639053254,0.5,0.51,0.8276940340000001,0.0,0.5379761270000001,0.658650007,0.41997857299999997,0.10294917,0.028052332000000003,0.0
3628,10,7,Indi,winter,female,K_POP,Solo,1,0.576923077,0.951923077,0.09,0.294895127,0.0,0.6281297929999999,0.507420293,0.0,0.0,0.0,0.0
3629,10,10,R&B/Soul,winter,female,POP,Solo,1,0.7692307690000001,0.33653846200000004,0.23,0.7982168390000001,0.0,0.580986671,0.0,0.0,0.0,0.0,0.0
3630,10,10,Pop,winter,male,POP,Solo,1,0.615384615,0.548076923,0.1,0.739838233,0.0,0.576737494,0.997192957,0.0,0.0,0.0,0.0
3631,10,10,Dance,winter,male,K_POP,Group,0,0.5443786979999999,0.240384615,0.15,0.812439039,0.0,0.696853547,0.45326315,0.0,0.0,0.0,0.0
3632,1,4,Dance,winter,female,K_POP,Group,1,0.541420118,0.653846154,0.43,0.7419660309999999,0.884868325,0.696853547,0.70260188,0.0,0.0,0.0,0.0
3633,10,10,Pop,winter,male,POP,Solo,1,0.47041420100000003,0.846153846,0.7,0.875664097,0.0,0.576737494,0.627483492,0.0,0.0,0.0,0.0
3634,10,9,Dance,winter,female,K_POP,Group,0,0.624260355,0.586538462,0.43,0.7419660309999999,0.0,0.696853547,0.70260188,0.0,0.0,0.0,0.0
3635,10,10,Dance,winter,female,K_POP,Group,0,0.48816568,0.43269230799999997,0.24,0.57642255,0.0,0.696853547,0.793817113,0.174569925,0.025780612999999997,0.008015031,0.0
3636,10,6,Ballad,winter,male,K_POP,Group,0,0.594674556,0.548076923,0.34,0.560714292,0.0,0.5379761270000001,0.223096973,0.0,0.0,0.0,0.0
3637,10,10,Pop,winter,female,POP,Solo,0,0.562130178,0.43269230799999997,0.68,0.330664453,0.0,0.576737494,0.0,0.0,0.0,0.0,0.0
3638,10,10,Indi,winter,male,K_POP,Duet,0,0.594674556,0.403846154,0.25,0.114976033,0.0,0.6281297929999999,0.6047870470000001,0.0,0.0,0.0,0.0
3639,10,10,Dance,winter,female,K_POP,Group,0,0.51183432,0.298076923,0.58,0.46874681100000004,0.0,0.696853547,0.60873875,0.212480714,0.033802544,0.0077878240000000005,0.0
3640,3,5,Dance,winter,female,K_POP,Group,0,0.45857988200000005,0.692307692,0.53,0.641392805,0.842463245,0.696853547,0.707621697,0.0,0.0,0.0,0.0
3641,10,2,Electronica,winter,male,K_POP,Solo,1,0.556213018,0.8942307690000001,0.22,0.16076229,0.0,0.539911547,0.039505265,0.0,0.0,0.0,0.0
3642,10,9,Dance,winter,female,K_POP,Group,0,0.50295858,0.365384615,0.4,0.509493793,0.0,0.696853547,0.9355092890000001,0.420397267,0.10314605800000001,0.018488506000000002,0.0
3643,10,10,Dance,winter,male,K_POP,Solo,1,0.529585799,0.307692308,0.03,0.07290649,0.0,0.696853547,0.70260188,0.0,0.0,0.0,0.0
3644,10,10,Dance,winter,female,K_POP,Solo,0,0.48816568,0.23076923100000002,0.74,0.583869299,0.7797596370000001,0.696853547,0.0,0.261383291,0.045867865,0.007915837,0.0
3645,10,10,Dance,winter,male,K_POP,Group,0,0.49704142,0.153846154,0.62,0.695722602,0.0,0.696853547,0.70260188,0.14485916,0.02020202,0.275407882,0.0
3646,10,6,Rap/Hiphop,winter,male,K_POP,Project,1,0.591715976,0.576923077,0.278,0.505326759,0.0,0.5332393639999999,0.673668423,0.0,0.0,0.0,0.0
3647,10,10,R&B/Soul,winter,male,K_POP,Solo,1,0.571005917,0.259615385,0.14,0.361357155,0.0,0.580986671,0.6812719770000001,0.262226713,0.04609475,0.040384443,0.0
3648,10,8,Dance,winter,male,K_POP,Group,0,0.48224852100000004,0.44230769200000003,0.15,0.812439039,0.0,0.696853547,0.540225427,0.0,0.0,0.0,0.0
3649,10,10,Dance,winter,female,K_POP,Group,0,0.520710059,0.480769231,0.24,0.57642255,0.0,0.696853547,0.793817113,0.174569925,0.025780612999999997,0.008015031,0.0
3650,10,10,Dance,winter,female,K_POP,Group,1,0.532544379,0.240384615,0.17,0.238046284,0.0,0.696853547,0.223096973,0.0,0.0,0.0,0.0
3651,10,10,Pop,winter,male,POP,Solo,1,0.5502958579999999,0.663461538,0.27,0.7092694540000001,0.0,0.576737494,0.0,0.0,0.0,0.0,0.0
3652,10,10,Indi,winter,male,K_POP,Solo,1,0.42899408299999997,0.192307692,0.19,0.300380966,0.0,0.6281297929999999,0.7296225129999999,0.0,0.0,0.0,0.0
3653,1,3,Rap/Hiphop,winter,male,K_POP,Group,1,0.582840237,0.836538462,0.51,0.8276940340000001,0.891483528,0.5332393639999999,0.658650007,0.41997857299999997,0.10294917,0.028052332000000003,0.0
3654,10,4,Dance,winter,female,K_POP,Solo,1,0.51183432,0.403846154,0.13,0.18047397,0.0,0.696853547,0.13907629999999999,0.5114604460000001,0.153679654,0.017816454,0.0
3655,10,9,Drama,winter,male,OST,Solo,1,0.597633136,0.307692308,0.48,0.330664453,0.0,0.646944859,0.34435399899999997,0.22486319,0.036663731,0.026088815,0.0
3656,10,5,R&B/Soul,winter,female,K_POP,Solo,1,0.582840237,0.403846154,0.29,0.599403439,0.0,0.580986671,0.361357155,0.0,0.0,0.0,0.0
3657,10,4,Ballad,winter,male,K_POP,Solo,1,0.686390533,0.317307692,0.1,0.056848844,0.0,0.5379761270000001,0.58964775,0.22802667100000001,0.037414966,0.022266055,0.0
3658,10,2,Ballad,winter,male,K_POP,Group,1,0.609467456,0.596153846,0.24,0.189695748,0.0,0.5379761270000001,0.421637992,0.299473825,0.056818182,0.026595714,0.0
3659,6,3,Ballad,winter,male,K_POP,Solo,1,0.642011834,0.586538462,0.24,0.19854101899999999,0.80926859,0.5379761270000001,0.583869299,0.140204778,0.019379845,0.021882774,0.0
3660,10,3,Ballad,winter,male,K_POP,Solo,1,0.8313609470000001,0.682692308,1.0,0.380891011,0.0,0.5379761270000001,0.473671547,0.0,0.0,0.0,0.0
3661,3,5,Rap/Hiphop,winter,male,K_POP,Project,1,0.636094675,0.384615385,0.22,0.384595016,0.841222169,0.5332393639999999,0.46624182299999994,0.0,0.0,0.0,0.0
3662,10,10,All,winter,mixed,K_POP,Group,1,0.647928994,0.173076923,0.47700000000000004,0.606112305,0.0,0.565257715,0.58964775,0.0,0.0,0.0,0.0
3663,10,7,Ballad,winter,male,K_POP,Group,0,0.630177515,0.22115384600000002,0.62,0.695722602,0.0,0.5379761270000001,0.70260188,0.14485916,0.02020202,0.275407882,0.0
3664,10,3,Rap/Hiphop,winter,male,K_POP,Project,1,0.713017751,0.567307692,0.22699999999999998,0.39880857399999997,0.0,0.5332393639999999,0.58964775,0.0,0.0,0.0,0.0
3665,10,10,Drama,winter,male,OST,Duet,0,0.8994082840000001,0.22115384600000002,0.25,0.114976033,0.0,0.646944859,0.543777623,0.0,0.0,0.0,0.0
3666,10,5,Rap/Hiphop,winter,male,K_POP,Solo,1,0.609467456,0.355769231,0.1,0.10183994699999999,0.0,0.5332393639999999,0.361357155,0.0,0.0,0.0,0.0
3667,10,2,R&B/Soul,winter,female,K_POP,Solo,1,0.5,0.7692307690000001,0.75,0.705961313,0.0,0.580986671,0.424711506,0.0,0.0,0.0,0.0
3668,10,6,Drama,winter,female,OST,Duet,1,0.591715976,0.22115384600000002,0.15,0.33988623100000004,0.0,0.646944859,0.70260188,0.07311479,0.008912656,0.014796793,0.0
3669,10,2,Ballad,winter,male,K_POP,Solo,1,0.547337278,0.596153846,0.28,0.258698005,0.0,0.5379761270000001,0.408888488,0.0,0.0,0.0,0.0
3670,10,5,Ballad,winter,male,K_POP,Solo,1,0.520710059,0.22115384600000002,0.04,0.277551548,0.0,0.5379761270000001,0.373287456,0.0,0.0,0.0,0.0
3671,8,9,Rap/Hiphop,winter,male,K_POP,Solo,1,0.834319527,0.182692308,0.26,0.325902085,0.7946755320000001,0.5332393639999999,0.58964775,0.0,0.0,0.0,0.0
3672,10,7,Indi,winter,male,K_POP,Duet,1,0.695266272,0.961538462,0.25,0.114976033,0.0,0.6281297929999999,0.6047870470000001,0.0,0.0,0.0,0.0
3673,3,2,Drama,winter,male,OST,Solo,1,0.636094675,0.615384615,0.09,0.283488333,0.8410125420000001,0.646944859,0.70260188,0.270962495,0.048484848,0.049378443,0.0
3674,3,3,Dance,winter,male,K_POP,Group,0,0.588757396,0.44230769200000003,0.47,0.6755944709999999,0.84864272,0.696853547,0.793817113,0.308703732,0.059700453,0.014725149,0.0
3675,10,4,Dance,winter,female,K_POP,Group,1,0.571005917,0.346153846,0.3,0.49007671399999997,0.0,0.696853547,0.45326315,0.0,0.0,0.0,0.0
3676,10,1,Ballad,winter,male,K_POP,Solo,1,0.75443787,0.740384615,0.33,0.421637992,0.0,0.5379761270000001,0.48319743600000004,0.0,0.0,0.0,0.0
3677,3,10,Dance,winter,female,K_POP,Project,1,0.48816568,0.067307692,0.0,0.0,0.843876263,0.696853547,0.377122584,0.0,0.0,0.0,0.0
3678,10,7,Rap/Hiphop,winter,male,K_POP,Solo,1,0.7248520709999999,0.173076923,0.49,0.781235903,0.0,0.5332393639999999,0.58964775,0.0,0.0,0.0,0.0
3679,1,1,Dance,winter,female,K_POP,Group,1,0.627218935,0.615384615,0.53,0.641392805,0.9119957679999999,0.696853547,0.707621697,0.0,0.0,0.0,0.0
3680,10,5,Ballad,winter,male,K_POP,Group,1,0.6982248520000001,0.5,0.6,0.653403284,0.0,0.5379761270000001,0.310952774,0.0,0.0,0.02965014,0.0
3681,10,10,Rap/Hiphop,winter,male,K_POP,Solo,1,0.8994082840000001,0.048076923,0.26,0.325902085,0.0,0.5332393639999999,0.58964775,0.0,0.0,0.0,0.0
3682,10,10,Rap/Hiphop,winter,male,K_POP,Solo,1,0.33727810700000005,0.115384615,0.0,0.16076229,0.0,0.5332393639999999,0.238046284,0.0,0.0,0.0,0.0
3683,10,8,Drama,winter,female,OST,Solo,1,0.49704142,0.173076923,0.28,0.056848844,0.0,0.646944859,0.70260188,0.163181291,0.023572898,0.022296319,0.0
3684,5,7,Foreign Movie,winter,male,OST,Band,1,0.9733727809999999,0.317307692,0.39,0.63104542,0.827085868,0.75830627,0.627483492,0.0,0.0,0.0,0.0
3685,10,10,Rap/Hiphop,winter,male,K_POP,Group,1,0.591715976,0.067307692,0.21,0.6793959559999999,0.0,0.5332393639999999,0.310952774,0.0,0.0,0.0,0.0
3686,10,3,Ballad,winter,male,K_POP,Group,1,0.633136095,0.33653846200000004,0.34,0.560714292,0.0,0.5379761270000001,0.223096973,0.0,0.0,0.0,0.0
3687,1,1,Rap/Hiphop,winter,female,K_POP,Solo,1,0.426035503,0.451923077,0.16,0.49892198600000004,0.92042195,0.5332393639999999,0.70260188,0.0,0.0,0.0,0.0
3688,1,1,Ballad,winter,male,K_POP,Solo,1,0.556213018,0.509615385,0.5,0.408888488,0.885798231,0.5379761270000001,0.223096973,0.0,0.0,0.0,0.0
3689,4,2,Pop,winter,female,POP,Solo,1,0.535502959,0.701923077,0.35,0.805181167,0.830247909,0.576737494,0.848949678,0.0,0.0,0.0,0.0
3690,10,8,Dance,winter,female,K_POP,Group,1,0.5,0.134615385,0.42,0.369383223,0.0,0.696853547,0.473671547,0.183362845,0.02754684,0.005657039,0.0
3691,7,4,Dance,winter,male,K_POP,Group,1,0.621301775,0.182692308,0.15,0.812439039,0.809080035,0.696853547,0.45326315,0.0,0.0,0.0,0.0
3692,10,10,Drama,winter,female,OST,Solo,0,0.50887574,0.048076923,0.09,0.294895127,0.0,0.646944859,0.377122584,0.0,0.0,0.0,0.0
3693,10,10,Ballad,winter,male,K_POP,Solo,1,0.618343195,0.173076923,0.5,0.49007671399999997,0.0,0.5379761270000001,0.277551548,0.25234444100000003,0.043478261,0.01272667,0.0
3694,10,8,Ballad,winter,male,K_POP,Solo,1,0.621301775,0.10576923099999999,0.49,0.283488333,0.0,0.5379761270000001,0.503212801,0.227528203,0.037296037000000004,0.018687013,0.0
3695,10,6,Dance,winter,female,K_POP,Group,1,0.48224852100000004,0.134615385,0.24,0.57642255,0.0,0.696853547,0.793817113,0.174569925,0.025780612999999997,0.008015031,0.0
3696,10,4,R&B/Soul,winter,female,K_POP,Group,1,0.624260355,0.153846154,0.4,0.509493793,0.7771055440000001,0.580986671,0.9355092890000001,0.420397267,0.10314605800000001,0.018488506000000002,0.0
3697,2,1,Rap/Hiphop,winter,male,K_POP,Solo,1,0.538461538,0.375,0.35,0.436587303,0.877871779,0.5332393639999999,0.70260188,0.0,0.0,0.0,0.0
3698,10,10,Ballad,winter,mixed,K_POP,Group,1,0.686390533,0.067307692,0.0,0.305731339,0.0,0.5379761270000001,0.13907629999999999,0.0,0.0,0.0,0.0
3699,10,2,Ballad,winter,male,K_POP,Solo,1,0.6686390529999999,0.403846154,0.16,0.189695748,0.0,0.5379761270000001,0.60873875,0.316746237,0.062289562,0.033406081000000004,0.0
3700,10,3,Pop,winter,female,POP,Solo,1,0.414201183,0.5,0.68,0.330664453,0.0,0.576737494,0.833322378,0.0,0.0,0.0,0.0
